
10,"Zurasky, Zoe",SO-2,Chapman,12.67,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.8
11,"Ariyo, Tene",FR-1,Pomona-Pitzer,12.75,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",0.3
12,"Bell, Dawson",FR-1,La Verne,12.79,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.1
13,"Holliday, Jasmyne",SR-4,Cal Lutheran,12.84,Westmont Classic,"Mar 25, 2023",-1.6
13,"Rebollar, Isabella",FR-1,Chapman,12.84,Team 4 Titus and Ely Invitational,"Mar 25, 2023",2.5
15,"Kirkpatrick, Katriona",SO-2,Pomona-Pitzer,12.87,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.8
16,"Adams, Maigan",SO-2,Redlands,12.88,Redlands Invitational (Collegiate),"Mar 17, 2023",-0.6
17,"Semmere, Sabrina",FR-1,Redlands,12.95,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.1
18,"Brown, Tamia",JR-3,La Verne,12.97,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.1
18,"Raphael, Ariana",SO-2,Chapman,12.97,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.8
20,"Behrens, Sydney",FR-1,Claremont-Mudd-Scripps,13.06,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.8
21,"Brown, Kalea",FR-1,Chapman,13.07,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",0.3
22,"Watkins, Emmamarie",SO-2,Occidental,13.08,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.8
23,"Hawley, Elizabeth",FR-1,Occidental,13.15,Redlands Invitational (Collegiate),"Mar 17, 2023",-1.4
23,"McColl, Malia",FR-1,Claremont-Mudd-Scripps,13.15,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023",-0.2
25,"Palomino, Karis",SO-2,Occidental,13.19,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023",0.4

1,"Campbell, Christian",JR-3,Claremont-Mudd-Scripps,20.92,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",2.0
2,"Megas, Cristian",SR-4,Redlands,21.31,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.0
3,"Fara, Mason",FR-1,Chapman,21.75,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",1.1
4,"Cockburn, Jamie",SR-4,Claremont-Mudd-Scripps,21.86,Redlands Invitational (Collegiate),"Mar 17, 2023",-0.6
5,"Tyler, Thomas",FR-1,La Verne,21.88,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",1.1
6,"Malerstein, Cooper",SR-4,Redlands,21.92,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.0
7,"Teresi , Nicholas",SO-2,Claremont-Mudd-Scripps,21.93,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",2.0
8,"Carter, Dante",JR-3,La Verne,22.01,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.5
9,"Williams, Quincey",JR-3,Claremont-Mudd-Scripps,22.03,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",2.0
10,"Raymond-Hill, Markelle",SO-2,Redlands,22.10,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.5
11,"Gomez, Mateo",SO-2,Whittier,22.22,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.0
12,"Burton, Nick",FR-1,Chapman,22.26,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",2.0
13,"Estrada, Ivan",SO-2,La Verne,22.32,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.0
14,"Jones, Jamir",SR-4,Redlands,22.39,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.5
15,"Rizzo, Ryan",FR-1,Whittier,22.45,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.0
16,"Hallesy, Jake",JR-3,Pomona-Pitzer,22.46,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",1.1
17,"Meunier, Gabriel",FR-1,Redlands,22.52,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.5
18,"Collier, Joshua",SO-2,La Verne,22.56,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.0
19,"Brown, Harrison",FR-1,Pomona-Pitzer,22.58,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",2.0
20,"Cole, Ayodele",SR-4,Pomona-Pitzer,22.67,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",1.1
21,"Bond, Hunter",FR-1,La Verne,22.72,PLNU Invitational,"Mar 25, 2023",2.0
22,"Figueroa, Jayden",JR-3,La Verne,22.74,PLNU Invitational,"Mar 25, 2023",2.0
23,"Butler, Sam",FR-1,Pomona-Pitzer,22.82,PLNU Invitational,"Mar 25, 2023",0.7
24,"Roberts, Keoni",SO-2,Whittier,22.84,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.5
25,"Haliburton, Christopher",SO-2,Occidental,22.92,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",2.0

1,"Crawford, Jasmyn",SR-4,Whittier,24.73,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
2,"Leach, Rhe Nae",SO-2,Whittier,24.93,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
3,"Harness, Sydney",JR-3,Redlands,24.99,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
4,"Kremer, Allison",SO-2,Chapman,25.48,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.9
5,"Lizarde, Makenna",FR-1,Chapman,25.64,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.9
6,"Reed, Mackenzie",SR-4,Whittier,25.71,Redlands Invitational (Collegiate),"Mar 17, 2023",-0.8
7,"Smith, Kaylee",SO-2,Chapman,25.74,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.9
8,"Ackerman, Alexandra",SR-4,Redlands,25.79,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
9,"Semmere, Sabrina",FR-1,Redlands,26.18,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
10,"Stiner, Khyra",SO-2,Chapman,26.32,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.3
10,"Zurasky, Zoe",SO-2,Chapman,26.32,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.9
12,"Bell, Dawson",FR-1,La Verne,26.51,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.0
13,"Behrens, Sydney",FR-1,Claremont-Mudd-Scripps,26.73,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.3
14,"Gray, Lindsey",FR-1,Chapman,26.90,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.3
15,"McColl, Malia",FR-1,Claremont-Mudd-Scripps,26.93,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.9
16,"Reichle, Olivia",SO-2,Pomona-Pitzer,26.96,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",0.3
17,"Hawley, Elizabeth",FR-1,Occidental,26.98,Redlands Invitational (Collegiate),"Mar 17, 2023",-0.4
18,"Shilon, Adva",SO-2,Chapman,27.06,Team 4 Titus and Ely Invitational,"Mar 25, 2023",1.1
19,"Raphael, Ariana",SO-2,Chapman,27.12,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.3
20,"Johnson, Talia",SR-4,Whittier,27.13,Redlands Invitational (Collegiate),"Mar 17, 2023",-0.4
21,"Ariyo, Tene",FR-1,Pomona-Pitzer,27.16,PLNU Invitational,"Mar 25, 2023",-0.1
22,"Viera, Taylor",JR-3,Whittier,27.17,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
23,"Rebollar, Isabella",FR-1,Chapman,27.19,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.3
24,"Brown, Tamia",JR-3,La Verne,27.26,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
25,"Higgins, Jada",JR-3,Claremont-Mudd-Scripps,27.27,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.9

1,"Fara, Mason",FR-1,Chapman,49.02,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
2,"Goodman, Baruch",SO-2,Occidental,49.71,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
3,"Butler, Sam",FR-1,Pomona-Pitzer,49.75,PLNU Invitational,"Mar 25, 2023"
4,"Jones, Jamir",SR-4,Redlands,49.78,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023"
5,"Leon, Nick",SO-2,Occidental,50.17,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
6,"Cockburn, Jamie",SR-4,Claremont-Mudd-Scripps,50.19,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
7,"Thomas, Tyler",FR-1,La Verne,50.25,PLNU Invitational,"Mar 25, 2023"
8,"Figueroa, Jayden",JR-3,La Verne,50.30,PLNU Invitational,"Mar 25, 2023"
9,"Shen, Ewan",SO-2,Chapman,50.71,Redlands Invitational (Collegiate),"Mar 17, 2023"
10,"Estrada, Ivan",SO-2,La Verne,50.91,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023"
11,"Saha, Josh",SO-2,Caltech,51.05,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023"
12,"Handall, Mateo",FR-1,Cal Lutheran,51.13,Westmont Classic,"Mar 25, 2023"
13,"Roering, Oscar",SO-2,Pomona-Pitzer,51.21,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
13,"Thompson, Sam",SO-2,Chapman,51.21,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023"
15,"Hallesy, Jake",JR-3,Pomona-Pitzer,51.40,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
16,"Martin, Nick",SO-2,Occidental,51.47,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
17,"Davis, Kenneth",SO-2,La Verne,51.53,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023"
18,"Urbina, Aidan",FR-1,Pomona-Pitzer,51.58,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023"
19,"Meyer, Christian",FR-1,Cal Lutheran,51.82,Westmont Classic,"Mar 25, 2023"
20,"Walton, Jordan",SO-2,Chapman,51.83,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023"
21,"Aldrich, Jackson",JR-3,Claremont-Mudd-Scripps,51.92,Redlands Invitational (Collegiate),"Mar 17, 2023"
22,"Greer, Hunter",SO-2,Redlands,51.95,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023"
23,"Searcy-Jorgensen, Tobias",SO-2,Occidental,52.23,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
24,"Scanlon, Colin",SO-2,Claremont-Mudd-Scripps,52.29,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
25,"Adams, Emil",JR-3,Pomona-Pitzer,52.41,PLNU Invitational,"Mar 25, 2023"

1,"Kremer, Allison",SO-2,Chapman,57.77,Redlands Invitational (Collegiate),"Mar 17, 2023"
2,"Smith, Kaylee",SO-2,Chapman,58.41,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
3,"Hawley, Elizabeth",FR-1,Occidental,58.77,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
4,"Velichala, Shriya",FR-1,Claremont-Mudd-Scripps,1:00.16,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
5,"Higgins, Jada",JR-3,Claremont-Mudd-Scripps,1:00.64,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
6,"Reed, Mackenzie",SR-4,Whittier,1:01.15,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023"
7,"Viera, Taylor",JR-3,Whittier,1:01.33,PLNU Invitational,"Mar 25, 2023"
8,"Reichle, Olivia",SO-2,Pomona-Pitzer,1:01.88,PLNU Invitational,"Mar 25, 2023"
9,"Kitnitchiva, Chayanit",SO-2,Chapman,1:01.96,Redlands Invitational (Collegiate),"Mar 17, 2023"
10,"Li, Reia",JR-3,Pomona-Pitzer,1:02.41,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
11,"Voce, Mia",SO-2,Claremont-Mudd-Scripps,1:03.14,Redlands Invitational (Collegiate),"Mar 17, 2023"
12,"Randall, Lily",SO-2,Caltech,1:03.20,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023"
13,"Ruiz, Alyssa",FR-1,Claremont-Mudd-Scripps,1:03.38,Redlands Invitational (Collegiate),"Mar 17, 2023"
14,"Akasaki, Tia",SO-2,Occidental,1:03.40,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
15,"Latcham-Reiter, Emma",FR-1,Chapman,1:04.49,Team 4 Titus and Ely Invitational,"Mar 25, 2023"
16,"Matteson, Cece",JR-3,Redlands,1:04.89,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023"
17,"Poremba, Alexa",FR-1,Occidental,1:05.03,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
18,"Sakoda, Izzy",JR-3,Claremont-Mudd-Scripps,1:05.59,Redlands Invitational (Collegiate),"Mar 17, 2023"
19,"Richards, Olivia",SO-2,Pomona-Pitzer,1:05.67,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
20,"Ceniceros, Isabela",SO-2,Caltech,1:05.96,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023"
21,"Kleemeier, Reyna",SO-2,Claremont-Mudd-Scripps,1:06.28,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
22,"Teraoka, Kendra",SO-2,Claremont-Mudd-Scripps,1:06.39,Redlands Invitational (Collegiate),"Mar 17, 2023"
23,"Carrera, Peyton",FR-1,La Verne,1:08.29,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023"
24,"Surabhi, Ashwitha",FR-1,Caltech,1:11.49,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
25,"Medrano, Victoria",FR-1,La Verne,1:12.21,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023"

1,"Dettman, Kai",SR-4,Claremont-Mudd-Scripps,1:52.51,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
2,"Cunningham, Lucas",SR-4,Pomona-Pitzer,1:53.35,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
3,"Roering, Oscar",SO-2,Pomona-Pitzer,1:53.86,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
4,"DelVecchio, Ellis",FR-1,Claremont-Mudd-Scripps,1:54.13,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
5,"Vickers, Matthew",SO-2,Occidental,1:54.48,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
6,"Byrne, Theodore",SO-2,Redlands,1:55.21,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
7,"Pick, Henry",SR-4,Claremont-Mudd-Scripps,1:55.23,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
8,"Saenz, Nicolas",FR-1,La Verne,1:55.70,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
9,"Krasemann, Daniel",SR-4,Claremont-Mudd-Scripps,1:56.74,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
10,"Pick, Oliver",SO-2,Claremont-Mudd-Scripps,1:57.61,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023"
11,"Jabro, Matthew",FR-1,Claremont-Mudd-Scripps,1:57.69,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
12,"Shabete, Zyeir",FR-1,La Verne,1:57.86,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
13,"Voyles, Daniel",FR-1,Claremont-Mudd-Scripps,1:57.88,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
14,"Nevens, Noah",SR-4,Claremont-Mudd-Scripps,1:58.02,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023"
15,"Strealy, Aidan",JR-3,Redlands,1:58.20,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
16,"Albaugh, Jared",JR-3,La Verne,1:58.36,PLNU Invitational,"Mar 25, 2023"
17,"Leith, Zach",SO-2,Chapman,1:58.44,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
18,"Groom, Sebastian",FR-1,Pomona-Pitzer,1:59.51,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023"
19,"Burger, Rafael",SR-4,Claremont-Mudd-Scripps,1:59.53,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
20,"Russell, Mark",SO-2,Claremont-Mudd-Scripps,1:59.56,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023"
21,"Serghine, Elyes",FR-1,Caltech,2:00.49,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
22,"Cohan, Adam",JR-3,Claremont-Mudd-Scripps,2:00.58,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023"
23,"Ballantine, Jake",JR-3,Pomona-Pitzer,2:00.61,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023"
24,"Segeberg, Max",JR-3,Cal Lutheran,2:01.18,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
25,"Lujambio, Julen",SR-4,Caltech,2:01.39,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"

1,"Bullock, Chloe",SO-2,Redlands,2:16.44,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
2,"Hawley, Elizabeth",FR-1,Occidental,2:18.98,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
3,"Maley, Megan",SR-4,Claremont-Mudd-Scripps,2:21.56,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
4,"Carlson, Annika",FR-1,Chapman,2:21.90,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023"
5,"Negrete, Samira",SO-2,Cal Lutheran,2:22.83,Westmont Classic,"Mar 25, 2023"
6,"Voce, Mia",SO-2,Claremont-Mudd-Scripps,2:22.93,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
7,"Gushue, Angela",SO-2,Claremont-Mudd-Scripps,2:23.73,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
8,"Almeida, Kayla",SO-2,Chapman,2:24.21,Team 4 Titus and Ely Invitational,"Mar 25, 2023"
9,"Capuano, Riley",FR-1,Claremont-Mudd-Scripps,2:24.39,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
10,"Matteson, Cece",JR-3,Redlands,2:26.19,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023"
11,"Proulx, McKayla",SO-2,Pomona-Pitzer,2:27.06,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
12,"O'Hara, Nell",FR-1,Occidental,2:27.61,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
13,"Mavy, Eve",FR-1,Redlands,2:28.65,Redlands Invitational (Collegiate),"Mar 17, 2023"
14,"Schleifer, Olivia",SO-2,Claremont-Mudd-Scripps,2:29.37,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
15,"Huff, Lexi",SR-4,Whittier,2:29.43,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023"
16,"Clark, Kendall",SO-2,Chapman,2:29.71,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023"
17,"Higgins, Jada",JR-3,Claremont-Mudd-Scripps,2:30.05,Redlands Invitational (Collegiate),"Mar 17, 2023"
18,"Braganza, Rhea",FR-1,Pomona-Pitzer,2:30.12,Mangrum Invitational,"Mar 24, 2023"
19,"Ness, Mia",FR-1,Occidental,2:30.44,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023"
20,"Akasaki, Tia",SO-2,Occidental,2:30.49,Occidental Distance Carnival & Spring Break Classic (Co,"Mar 11, 2023"
21,"McAfee, Thea",SR-4,Pomona-Pitzer,2:30.95,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023"
22,"Optekar, Grace",FR-1,Occidental,2:31.18,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023"
