
30,"Davis, Jack",JR-3,Williams,10.75,PLNU Invitational,"Mar 25, 2023",2.1
33,"Crowder, William",SO-2,Shenandoah,10.76,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.8
33,"Clark, Garrett",JR-3,John Carroll,10.76,Bob Kahn Invitational,"Mar 31, 2023",2.0
33,"Taylor, Chris",SO-2,Pomona-Pitzer,10.76,PLNU Invitational,"Mar 25, 2023",3.4
33,"Lemieux, Alex",SR-4,Tufts,10.76,PLNU Invitational,"Mar 25, 2023",2.1
33,"Megas, Cristian",SR-4,Redlands,10.76,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.5
33,"Frank, Andy",SR-4,Ithaca,10.76,Muhlenberg Outdoor Invitational,"Apr 1, 2023",2.2
39,"Jones, Jaylen",SO-2,Lynchburg,10.77,2023 Colonial Relays,"Mar 30, 2023",0.7
39,"Quinn, Kameron",JR-3,UT-Dallas,10.77,Wes Kittley Invitational,"Mar 17, 2023",2.4
41,"Nash, Aaron",SO-2,Methodist,10.78,Alan Connie Shamrock Invitational,"Mar 16, 2023",3.0
41,"Newby, Will",FR-1,Wabash,10.78,2023 EIU Big Blue,"Mar 24, 2023",1.2
43,"Bingham, Justin",FR-1,Hardin-Simmons,10.79,Wes Kittley Invitational,"Mar 17, 2023",2.8
43,"Harrison, Jordan",FR-1,Amherst,10.79,Black & Gold Invitational,"Mar 31, 2023",1.2
45,"Schmitt, Raymond",JR-3,TCNJ,10.80,2023 95th Clyde Littlefield Texas Relays,"Mar 29, 2023",3.2
45,"Turner, Derrick",SO-2,Wis.-Platteville,10.80,UW-Platteville Opener,"Apr 1, 2023",1.9
45,"Donsereaux, Chris",JR-3,Piedmont,10.80,Lee University Invitational,"Mar 25, 2023",1.8
48,"Jeffes, Josh",SO-2,SUNY Delhi,10.81,2023 Hamilton College Continental Invitational,"Apr 1, 2023",1.2
48,"VanHout, Cade",SR-4,Wis.-Platteville,10.81,UW-Platteville Opener,"Apr 1, 2023",1.9
50,"Clark, Isaiah",SO-2,Ferrum,10.82,Virginia Beach Spring Break Invitational,"Mar 17, 2023",+0.0

1,"Coleman, Adalia",JR-3,Bridgewater (Va.),11.63,Vertklasse,"Mar 31, 2023",4.0
2,"Crawford, Jasmyn",SR-4,Whittier,11.88,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.1
3,"Kwafo, Michelle",SR-4,Coast Guard,11.97,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",1.3
4,"Wayt, Kenadee",SO-2,Mount Union,12.02,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.6
5,"Dwah, Gbarper",SO-2,Ramapo,12.03,Ramapo College Track & Field Invitational,"Mar 31, 2023",0.1
5,"Tan, Kiara",SR-4,Williams,12.03,PLNU Invitational,"Mar 25, 2023",2.3
7,"Brooks, Mariah",SO-2,North Carolina Wesleyan,12.06,6th Annual adidas Trojan Challenge,"Mar 24, 2023",1.6
8,"Johnson, Audrey",SO-2,Emory,12.07,Emory Spring Break Classic 2023,"Mar 17, 2023",1.4
8,"Stewart, Nicole",SO-2,Washington U.,12.07,Wash U Invite,"Mar 31, 2023",3.7
8,"Harness, Sydney",JR-3,Redlands,12.07,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.1
11,"Leach, Rhe Nae",SO-2,Whittier,12.10,PLNU Invitational,"Mar 25, 2023",2.3
12,"Harris, Dashiel Tao",SO-2,Emory,12.12,Emory Spring Break Classic 2023,"Mar 17, 2023",1.4
13,"Lindsey, Malissa",SR-4,Connecticut College,12.13,Wesleyan Swanson Invite,"Mar 26, 2023",3.1
14,"Phillips, Lauren",SO-2,Johns Hopkins,12.14,2023 Towson Spring Open,"Mar 31, 2023",0.1
14,"Gamble, Katelyn",JR-3,Washington and Lee,12.14,Battleground Relays,"Apr 1, 2023",+0.0
16,"Trussell, Sydney",SO-2,Christopher Newport,12.15,2023 Colonial Relays,"Mar 30, 2023",2.3
17,"Schermerhorn, Sara",FR-1,Hope,12.17,Emory Spring Break Classic 2023,"Mar 17, 2023",1.4
18,"Noland, Gabrielle",SR-4,Loras,12.18,Bobcat Invitational 2023,"Mar 30, 2023",0.5
19,"Freeman, Olivia",FR-1,Rhodes,12.20,Rhodes Invitational,"Mar 25, 2023",1.4
20,"Wright, Jasmine",FR-1,Washington U.,12.21,Wash U Invite,"Mar 31, 2023",3.7
21,"Ackerman, Alexandra",SR-4,Redlands,12.23,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.1
22,"Dawidowich, Emily",JR-3,Wis.-La Crosse,12.25,Wartburg Outdoor Select,"Apr 1, 2023",2.2
23,"Sidney, Mikala",SO-2,Wartburg,12.26,Wartburg Outdoor Select,"Apr 1, 2023",2.2
24,"Edwards , Marion",SR-4,Loras,12.27,Bobcat Invitational 2023,"Mar 30, 2023",-0.1
25,"Gray, Leah",JR-3,PSU-Harrisburg,12.28,40th Millersville Metrics,"Mar 31, 2023",3.4
26,"Boyance, T'Aira",SR-4,Beloit,12.30,Wisconsin Private College Championships,"Apr 2, 2023",1.5
26,"Hooker, Kacee",SR-4,Bridgewater (Va.),12.30,Doc Jopson Track & Field Invitational,"Mar 25, 2023",1.6
26,"Sharp, Cayden",SR-4,Greenville,12.30,Wash U 5 Way,"Mar 25, 2023",1.4
29,"Penuela, Sara",JR-3,Dickinson,12.31,Muhlenberg Outdoor Invitational,"Apr 1, 2023",3.9
30,"Doumbia, Madjo",SO-2,Centre,12.32,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",+0.0
30,"Binetti, Kaya",SO-2,Emory,12.32,Emory Spring Break Classic 2023,"Mar 17, 2023",2.9
30,"White, Melissa",FR-1,Middlebury,12.32,PLNU Invitational,"Mar 25, 2023",3.4
33,"Riggins, Valandra",SR-4,TCNJ,12.34,2023 95th Clyde Littlefield Texas Relays,"Mar 29, 2023",2.6
34,"Dianno, Maura",SO-2,Emory,12.35,Emory Spring Break Classic 2023,"Mar 17, 2023",2.1
34,"Olsavsky, Erin",FR-1,Dickinson,12.35,Muhlenberg Outdoor Invitational,"Apr 1, 2023",3.9
36,"Lavelle, Ella",SR-4,Emory,12.39,Emory Spring Break Classic 2023,"Mar 17, 2023",2.1
36,"Lizarde, Makenna",FR-1,Chapman,12.39,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.8
36,"Rudolph, Emma",SR-4,Westminster (Pa.),12.39,Alan Connie Shamrock Invitational,"Mar 16, 2023",2.9
39,"Feinglas, McKenzie",JR-3,Linfield,12.40,West Coast Relays,"Mar 30, 2023",-0.4
40,"Murdock, Trinity",JR-3,Texas Lutheran,12.42,D3 Challenge,"Mar 25, 2023",1.7
41,"Wilson, Kyrstin",FR-1,Puget Sound,12.44,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",1.9
42,"Conerly, Isre'al",SR-4,NYU,12.45,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",2.8
42,"Francis, Traci",SO-2,Vassar,12.45,Alan Connie Shamrock Invitational,"Mar 16, 2023",3.8
44,"McDonough, Alison",SR-4,Bridgewater St.,12.46,Emory Spring Break Classic 2023,"Mar 17, 2023",2.1
45,"Seward, Aniya",JR-3,Lynchburg,12.47,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.6
45,"Hamilton, Lauren",SR-4,Washington U.,12.47,Wash U Invite,"Mar 31, 2023",3.7
45,"Hewson, Amelia",SR-4,Whitworth,12.47,17th Sam Adams Classic,"Mar 18, 2023",0.5
45,"Ball, Alison",JR-3,Whitworth,12.47,17th Sam Adams Classic,"Mar 18, 2023",0.5
45,"Walden, Amanda",SO-2,Suffolk,12.47,2023 Colonial Relays,"Mar 30, 2023",1.2
45,"Pittman, Autumn",SO-2,Cortland St.,12.47,2023 Danny Curran Invitational,"Mar 30, 2023",-0.1
45,"Roncone, Lauren",SO-2,Mount Union,12.47,Dr. Jack M. Toms Alumni Invitational,"Mar 24, 2023",0.8

1,"Traore, Cheickna",SR-4,Ramapo,20.49,Hurricane Invitational,"Mar 17, 2023",1.8
2,"Campbell, Christian",JR-3,Claremont-Mudd-Scripps,20.92,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",2.0
3,"Jefferson, Elijah",SO-2,Texas Lutheran,21.05,D3 Challenge,"Mar 25, 2023",1.1
4,"Price, Jackson",SO-2,Emory,21.15,SWU GottaRun Invite 2023,"Apr 1, 2023",0.3
5,"Megas, Cristian",SR-4,Redlands,21.31,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.0
6,"Powell, Brandon",JR-3,East Texas Baptist,21.33,D3 Challenge,"Mar 25, 2023",1.1
7,"Moore, Miles",JR-3,Shenandoah,21.37,Doc Jopson Track & Field Invitational,"Mar 25, 2023",2.4
8,"Beasley, Jah'mere",SO-2,Rowan,21.39,2023 Danny Curran Invitational,"Mar 30, 2023",-0.8
9,"Doss , Steven",FR-1,RIC,21.42,Black & Gold Invitational,"Mar 31, 2023",0.6
10,"Clayton, TJ",JR-3,Rhodes,21.46,Wash U Invite,"Mar 31, 2023",3.4
11,"Botsford, Luke",JR-3,Tufts,21.49,PLNU Invitational,"Mar 25, 2023",1.3
12,"Dean, Jordan",SO-2,Ohio Northern,21.52,Tiffelberg Collegiate Open,"Apr 1, 2023",3.8
13,"Johnson, Alijah",SR-4,Eastern Mennonite,21.58,2023 Colonial Relays,"Mar 30, 2023",1.6
14,"Arthur, Kevin",SO-2,St. John's (Minn.),21.59,Wartburg Outdoor Select,"Apr 1, 2023",-1.3
15,"Smith, Derrick",SO-2,Wartburg,21.62,Wartburg Outdoor Select,"Apr 1, 2023",-1.3
16,"Newman, Oscar",SO-2,Williams,21.63,PLNU Invitational,"Mar 25, 2023",1.3
17,"Fowler, Brady",SO-2,Roanoke,21.67,Vertklasse,"Mar 31, 2023",1.4
18,"Hines, Solo",SO-2,Whitworth,21.70,17th Sam Adams Classic,"Mar 18, 2023",-0.4
19,"Conner, Morgan",JR-3,Nebraska Wesleyan,21.71,2023 Central Nebraska Challenge,"Apr 1, 2023",2.8
20,"Fox, Daniel",JR-3,Christopher Newport,21.73,Blue & Silver Challenge,"Mar 25, 2023",-2.3
20,"Jones, Jahari",SO-2,Berry,21.73,Victor Ice Breaker Duals 2023,"Mar 4, 2023",0.3
22,"Fara, Mason",FR-1,Chapman,21.75,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",1.1
23,"Davis, Deron",FR-1,SUNY Delhi,21.76,2023 Hamilton College Continental Invitational,"Apr 1, 2023",1.3
24,"Williams, Josh",FR-1,Colorado College,"21.78
@",Dr. Dan Caprioglio CSU Pueblo Early Bird Invitational,"Mar 17, 2023",3.3
24,"Ryba, Sam",SO-2,Emory,21.78,SWU GottaRun Invite 2023,"Apr 1, 2023",0.3
24,"Pierce, Tyrell",JR-3,Knox,21.78,2023 Millikin Alumni Invite,"Apr 1, 2023",-2.2
27,"Vaught, JP",SR-4,Centre,21.82,55th Annual Centre College Track & Field Invitational,"Apr 1, 2023",-0.6
27,"Crawford, Samuel",SR-4,Roanoke,21.82,Doc Jopson Track & Field Invitational,"Mar 25, 2023",2.4
29,"Singleton, Kelsey",FR-1,Belhaven,21.84,Belhaven University Invitational,"Mar 25, 2023",1.3
30,"Cockburn, Jamie",SR-4,Claremont-Mudd-Scripps,21.86,Redlands Invitational (Collegiate),"Mar 17, 2023",-0.6
31,"Davis, Jack",JR-3,Williams,21.87,PLNU Invitational,"Mar 25, 2023",1.5
32,"Tyler, Thomas",FR-1,La Verne,21.88,2023 SCIAC 5-Way (PP-OXY-CHAP-ULV-WH),"Mar 4, 2023",1.1
32,"Moore, Matt",SR-4,Washington U.,21.88,Wash U Invite,"Mar 31, 2023",3.4
34,"Lemieux, Alex",SR-4,Tufts,21.89,PLNU Invitational,"Mar 25, 2023",1.3
34,"Frank, Andy",SR-4,Ithaca,21.89,Muhlenberg Outdoor Invitational,"Apr 1, 2023",0.7
36,"Quinn, Kameron",JR-3,UT-Dallas,21.91,Wes Kittley Invitational,"Mar 17, 2023",1.7
37,"Malerstein, Cooper",SR-4,Redlands,21.92,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.0
37,"Smith, Kai",FR-1,Salisbury,21.92,2023 Towson Spring Open,"Mar 31, 2023",-2.7
37,"Castanon, Aidan",FR-1,Middlebury,21.92,PLNU Invitational,"Mar 25, 2023",1.5
40,"Mcintyre, Bryce",JR-3,St. Thomas (Tex.),21.93,The 40th Victor Lopez Classic (College),"Mar 23, 2023",1.5
40,"Teresi , Nicholas",SO-2,Claremont-Mudd-Scripps,21.93,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",2.0
42,"Myrick, Donovan",FR-1,RPI,21.94,Wesleyan Swanson Invite,"Mar 26, 2023",1.7
42,"Wilson, Wyatt",SO-2,Texas Lutheran,21.94,D3 Challenge,"Mar 25, 2023",1.1
44,"Corcoran, Evan",FR-1,Rowan,21.96,2023 Danny Curran Invitational,"Mar 30, 2023",-0.8
45,"White, Jacob",SR-4,LeTourneau,21.97,D3 Challenge,"Mar 25, 2023",1.1
46,"Dahl, Lucas",FR-1,Pacific (Ore.),21.99,Pacific Open 23,"Apr 1, 2023",1.7
46,"McLean, Clarence",FR-1,Maryville (Tenn.),21.99,Lee University Invitational,"Mar 25, 2023",2.1
46,"Brown, Jordon",JR-3,Olivet,21.99,Margaret Simmons Invite 23,"Mar 24, 2023",+0.0
46,"Jones II, Jacinto",FR-1,Mary Washington,21.99,Washington & Lee Carnival,"Mar 17, 2023",1.3
50,"Carter, Dante",JR-3,La Verne,22.01,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",1.5
50,"Goring, Coltrane",SR-4,Cortland St.,22.01,2023 Danny Curran Invitational,"Mar 30, 2023",-0.8

1,"Coleman, Adalia",JR-3,Bridgewater (Va.),24.28,Doc Jopson Track & Field Invitational,"Mar 25, 2023",2.0
2,"Mathews, Laura",JR-3,Stevens,24.68,2023 Danny Curran Invitational,"Mar 30, 2023",-1.1
3,"Crawford, Jasmyn",SR-4,Whittier,24.73,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
4,"Cherry, Ahnia",FR-1,North Carolina Wesleyan,24.80,6th Annual adidas Trojan Challenge,"Mar 24, 2023",1.6
5,"Broadway, Jasmine",SO-2,Rowan,24.85,2023 Danny Curran Invitational,"Mar 30, 2023",-1.1
6,"Schermerhorn, Sara",FR-1,Hope,24.88,Don McGarey Invitational,"Mar 24, 2023",2.7
7,"Leach, Rhe Nae",SO-2,Whittier,24.93,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
8,"Gay, Lauren",SO-2,Washington U.,24.96,Wash U 5 Way,"Mar 25, 2023",1.9
8,"Benjamin, Kianne",JR-3,Bowdoin,24.96,Bates College Quad Meet,"Apr 1, 2023",1.5
10,"Harness, Sydney",JR-3,Redlands,24.99,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
11,"Tan, Kiara",SR-4,Williams,25.00,PLNU Invitational,"Mar 25, 2023",0.9
12,"Johnson, Audrey",SO-2,Emory,25.03,Emory Thrills in the Hills 2023,"Mar 24, 2023",2.4
13,"Trussell, Sydney",SO-2,Christopher Newport,25.05,2023 Colonial Relays,"Mar 30, 2023",0.7
14,"Hooker, Kacee",SR-4,Bridgewater (Va.),25.08,Doc Jopson Track & Field Invitational,"Mar 25, 2023",2.0
15,"Stewart, Nicole",SO-2,Washington U.,25.13,Wash U 5 Way,"Mar 25, 2023",1.9
16,"Harris, Dashiel Tao",SO-2,Emory,25.16,Emory Thrills in the Hills 2023,"Mar 24, 2023",2.4
17,"Gamble, Katelyn",JR-3,Washington and Lee,25.18,Doc Jopson Track & Field Invitational,"Mar 25, 2023",2.0
18,"Blair, Kymiah",SO-2,Berea,25.20,Victor Ice Breaker Duals 2023,"Mar 4, 2023",2.6
19,"Freeman, Olivia",FR-1,Rhodes,25.31,Rhodes Invitational,"Mar 25, 2023",1.1
19,"Dawidowich, Emily",JR-3,Wis.-La Crosse,25.31,Wartburg Outdoor Select,"Apr 1, 2023",-2.8
21,"Robinson, Crystal",SR-4,Moravian,25.38,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.1
22,"Seward, Aniya",JR-3,Lynchburg,25.40,2023 Colonial Relays,"Mar 30, 2023",1.6
23,"Sharp, Cayden",SR-4,Greenville,25.41,Wash U Invite,"Mar 31, 2023",3.2
24,"Boyance, T'Aira",SR-4,Beloit,25.43,Wisconsin Private College Championships,"Apr 2, 2023",2.0
25,"Lindsey, Malissa",SR-4,Connecticut College,25.46,Wesleyan Swanson Invite,"Mar 26, 2023",2.1
26,"Kremer, Allison",SO-2,Chapman,25.48,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.9
27,"Giordani, Samantha",SR-4,Carnegie Mellon,25.49,Carnegie Mellon Track & Field Invitational,"Mar 24, 2023",-2.7
28,"Doumbia, Madjo",SO-2,Centre,25.50,Victor Ice Breaker Duals 2023,"Mar 4, 2023",2.6
28,"Conerly, Isre'al",SR-4,NYU,25.50,27th Annual Monmouth University Track & Field Season Opener,"Mar 24, 2023",-0.1
30,"Feinglas, McKenzie",JR-3,Linfield,25.52,West Coast Relays,"Mar 30, 2023",1.5
30,"White, Melissa",FR-1,Middlebury,25.52,Ross and Sharon Irwin meet,"Mar 18, 2023",0.4
30,"Wyse, Schyler",FR-1,Wheaton (Mass.),25.52,Alan Connie Shamrock Invitational,"Mar 16, 2023",-0.1
33,"Fackrell, Sydney",SR-4,Springfield,25.55,AIC Yellowjacket Invitational,"Apr 1, 2023",-0.1
33,"Barnes, Ashaunti",JR-3,Belhaven,25.55,Belhaven University Invitational,"Mar 25, 2023",-0.4
35,"Campbell, Avery",JR-3,Albion,25.56,UNCW Seahawk Invitational,"Mar 3, 2023",2.4
36,"Lewis, Jackilyn",JR-3,Puget Sound,25.58,Peyton-Shotwell Invitational 2023,"Mar 24, 2023",0.8
37,"Haynes, Kimona",FR-1,Belhaven,25.62,Belhaven University Invitational,"Mar 25, 2023",-0.4
38,"Louie, Michelle",JR-3,Middlebury,25.63,Ross and Sharon Irwin meet,"Mar 18, 2023",1.7
39,"Lizarde, Makenna",FR-1,Chapman,25.64,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.9
40,"Giamoni, Abby",SO-2,Moravian,25.65,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.1
41,"Gamble, Haylee",JR-3,Roanoke,25.68,Vertklasse,"Mar 31, 2023",0.8
42,"Ball, Alison",JR-3,Whitworth,25.69,17th Sam Adams Classic,"Mar 18, 2023",-0.5
43,"Reed, Mackenzie",SR-4,Whittier,25.71,Redlands Invitational (Collegiate),"Mar 17, 2023",-0.8
44,"Binetti, Kaya",SO-2,Emory,25.72,Emory Thrills in the Hills 2023,"Mar 24, 2023",2.4
45,"Smith, Kaylee",SO-2,Chapman,25.74,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023",1.9
46,"Pittman, Autumn",SO-2,Cortland St.,25.76,2023 Danny Curran Invitational,"Mar 30, 2023",-1.1
47,"Boadi, Krystle",SR-4,Swarthmore,25.77,2023 Danny Curran Invitational,"Mar 30, 2023",-1.1
47,"Redmond, Sophia",FR-1,Mary Washington,25.77,Washington & Lee Carnival,"Mar 17, 2023",2.9
49,"Ackerman, Alexandra",SR-4,Redlands,25.79,"SCIAC Multi-Dual #2 (UR, WC, ULV, CLU)","Apr 1, 2023",2.2
49,"Mallette, Christine",SO-2,RPI,25.79,2023 Hamilton College Continental Invitational,"Apr 1, 2023",1.1
49,"Olsavsky, Erin",FR-1,Dickinson,25.79,Muhlenberg Outdoor Invitational,"Apr 1, 2023",1.1
49,"Kaiden, Eva",SR-4,Middlebury,25.79,Ross and Sharon Irwin meet,"Mar 18, 2023",0.4

1,"Dickinson, Kyle",SR-4,Nebraska Wesleyan,47.38,2023 Central Nebraska Challenge,"Apr 1, 2023"
2,"Kruse, Matt",FR-1,Loras,47.45,Bobcat Invitational 2023,"Mar 30, 2023"
3,"Jones, Jahari",SO-2,Berry,47.83,Don McGarey Invitational,"Mar 24, 2023"
4,"Beasley, Jah'mere",SO-2,Rowan,47.86,2023 Danny Curran Invitational,"Mar 30, 2023"
5,"Botsford, Luke",JR-3,Tufts,48.06,Ross and Sharon Irwin meet,"Mar 18, 2023"
6,"Crawford, Samuel",SR-4,Roanoke,48.49,Vertklasse,"Mar 31, 2023"
7,"Dean, Jordan",SO-2,Ohio Northern,48.55,Tiffelberg Collegiate Open,"Apr 1, 2023"
8,"Gregory, Eric",JR-3,Gallaudet,48.60,Blue & Silver Challenge,"Mar 25, 2023"
9,"Jones II, Jacinto",FR-1,Mary Washington,48.74,Battleground Relays,"Apr 1, 2023"
10,"Kirksey, Christopher",SO-2,Mary Baldwin,48.77,Battleground Relays,"Apr 1, 2023"
11,"Mcintyre, Bryce",JR-3,St. Thomas (Tex.),48.86,2023 Trinity Invitational,"Mar 3, 2023"
12,"Davis, Elliott",SO-2,Susquehanna,48.90,2023 Danny Curran Invitational,"Mar 30, 2023"
13,"Mitchell, Alexander",FR-1,Grove City,48.92,Bethany Invitational,"Mar 25, 2023"
13,"Zanze, Ren",SO-2,Colby,48.92,Emory Thrills in the Hills 2023,"Mar 24, 2023"
15,"Dean, Dawit",JR-3,Emory,48.94,SWU GottaRun Invite 2023,"Apr 1, 2023"
15,"Miller, Rangel",JR-3,East Texas Baptist,48.94,D3 Challenge,"Mar 25, 2023"
17,"Davis, Jackson",SO-2,Williams,48.95,PLNU Invitational,"Mar 25, 2023"
18,"Alramahi, Basheer",FR-1,John Carroll,48.97,Amy Adams Memorial,"Mar 24, 2023"
19,"Turner, Noah",SO-2,Tufts,48.98,PLNU Invitational,"Mar 25, 2023"
20,"Fara, Mason",FR-1,Chapman,49.02,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023"
21,"Hodnett, Jacob",SO-2,Lynchburg,49.18,2023 Colonial Relays,"Mar 30, 2023"
21,"Tabor, Daniel",JR-3,Ursinus,49.18,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
23,"Lahusky, Jordan",FR-1,Lewis & Clark,49.20,L&C Spring Break Open,"Mar 17, 2023"
24,"Waller, Eduardo",SO-2,St. Thomas (Tex.),49.22,The 40th Victor Lopez Classic (College),"Mar 23, 2023"
25,"Camobreco, Lorenzo",FR-1,Roanoke,49.23,Doc Jopson Track & Field Invitational,"Mar 25, 2023"
26,"Chappell, Jordon",FR-1,Concordia (Tex.),49.24,2023 Trinity Invitational,"Mar 3, 2023"
27,"Bennett, David",SO-2,UMass Dartmouth,49.25,Corsair Classic Track & Field Invitational,"Apr 1, 2023"
28,"Quiring, Wyatt",JR-3,Gustavus Adolphus,"49.32
@",Jack Christiansen Invite,"Mar 31, 2023"
29,"Bullock , Isaiah",FR-1,Virginia Wesleyan,49.36,Virginia Beach Spring Break Invitational,"Mar 17, 2023"
30,"Albright, Cooper",JR-3,Christopher Newport,49.38,Blue & Silver Challenge,"Mar 25, 2023"
31,"Clapp, Jensen",SO-2,Wartburg,49.39,Wartburg Outdoor Select,"Apr 1, 2023"
32,"Novrocki, Andrew",SO-2,King's (Pa.),49.41,Muhlenberg Outdoor Invitational,"Apr 1, 2023"
33,"Price, Jackson",SO-2,Emory,49.44,SWU GottaRun Invite 2023,"Apr 1, 2023"
34,"Powell-Chimene, Bryce",JR-3,Texas Lutheran,49.47,2023 Trinity Invitational,"Mar 3, 2023"
34,"Ozymy, Ryan",JR-3,Franciscan (Ohio),49.47,Alan Connie Shamrock Invitational,"Mar 16, 2023"
36,"Nelson, Noah",FR-1,Lewis & Clark,49.49,L&C Spring Break Open,"Mar 17, 2023"
