6,"Ridgway, Sophie",SO-2,Hartwick,24:53.33,2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,"Jablonski, Mari",JR-3,Alfred,42:17.79,2023 Jim Taylor Invite,"Mar 24, 2023"

1,"Spila, Anne",SO-2,Alfred,17.22,2023 Jim Taylor Invite,"Mar 24, 2023",-1.0
2,"Durso, Bianca",JR-3,Alfred,17.82,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.2
3,"Devitt, Nora",SO-2,Utica,18.45,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-0.4
4,"Spivey, Tirzah",FR-1,Sage,18.91,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-1.7
5,"Ryckman, Natalya",FR-1,Alfred,19.51,Myrtle Beach Collegiate Challenge,"Mar 10, 2023",1.2
6,"Ion, Ana",SO-2,Alfred,21.54,2023 Jim Taylor Invite,"Mar 24, 2023",-1.9

1,"Valentin, Justin",JR-3,Utica,16.46,2023 Hamilton College Continental Invitational,"Apr 1, 2023",-2.1
2,"DeKing, Cole",SO-2,Utica,17.13,Wesleyan Swanson Invite,"Mar 26, 2023",2.4
3,"Wieder, Andrew",JR-3,Utica,18.32,Wesleyan Swanson Invite,"Mar 26, 2023",2.4

1,"Simmons, Jonathan",SO-2,Utica,59.46,Wesleyan Swanson Invite,"Mar 26, 2023"
2,"Billinger, TyJon",FR-1,Utica,1:00.25,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
3,"Mecca, George",SO-2,Alfred,1:00.41,Myrtle Beach Collegiate Challenge,"Mar 10, 2023"

1,"Meade, Laura",SR-4,Utica,1:14.32,Wesleyan Swanson Invite,"Mar 26, 2023"
2,"Spivey, Tirzah",FR-1,Sage,1:18.27,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
3,"Ivery, Crystal",FR-1,Sage,1:23.56,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
4,"Zacharewicz, Emma",SO-2,Utica,1:45.53,2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,"Roberts, Michael",JR-3,Utica,10:05.12,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
2,"Jeralds, Tobias",FR-1,Utica,10:31.35,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
3,"Leotta, Anthony",FR-1,Utica,10:42.27,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
4,"Brown, Zachary",FR-1,Utica,10:59.66,2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,"Dening, Jade",SO-2,Utica,12:15.46,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
2,"O'Toole, Ashley",SR-4,Alfred,13:11.37,2023 Jim Taylor Invite,"Mar 24, 2023"
3,"Burlette, Noella",SO-2,Utica,14:08.67,2023 Hamilton College Continental Invitational,"Apr 1, 2023"
4,"Reed, Kyla",FR-1,Utica,14:29.10,2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,Utica,43.14,"Wright, Hadasz, Tinney, Flynn",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
2,Alfred,43.73,"Wendt, Jackson, Joseph, Peters",2023 Jim Taylor Invite,"Mar 24, 2023"
3,Hartwick,45.33,"Conteh, Best, Worrell, Mason",2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,Utica,52.32,"Clarke, Simione, Glomski, Gholson",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
2,Alfred,53.51,"Durso, Young, Ryckman, Spila",Myrtle Beach Collegiate Challenge,"Mar 10, 2023"

1,Utica,3:32.65,"Hadasz, Kain, Simmons, Flynn",Wesleyan Swanson Invite,"Mar 26, 2023"
2,Alfred,3:39.58,"Scriven, Noel, Kerr, Flint",2023 Jim Taylor Invite,"Mar 24, 2023"

1,Alfred,4:32.24,"O'Toole, Solly, Lutkins, Hall",2023 Jim Taylor Invite,"Mar 24, 2023"

1,Utica,8:49.42,"Brown, Jeralds, Leotta, Lohmann",Wesleyan Swanson Invite,"Mar 26, 2023"
2,Alfred,8:55.18,"Mecca, Sesmas, Kerr, Flint",Myrtle Beach Collegiate Challenge,"Mar 10, 2023"

1,Utica,10:58.40,"Sharpe, Dening, Burlette, Reed",Wesleyan Swanson Invite,"Mar 26, 2023"

1,"Wright, Zuriel",JR-3,Utica,1.95m,"6' 4.75""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
2,"Hobin, Blake",FR-1,Utica,1.85m,"6' 0.75""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
2,"McCaskill, Kaiden",FR-1,Utica,1.85m,"6' 0.75""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
4,"Wieder, Andrew",JR-3,Utica,1.80m,"5' 10.75""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
5,"Jones, Cooper",SO-2,Utica,1.75m,"5' 8.75""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"

1,"Durso, Bianca",JR-3,Alfred,1.52m,"4' 11.75""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
2,"Sinclair, Amina",SO-2,Utica,1.48m,"4' 10.25""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
3,"Spila, Anne",SO-2,Alfred,1.47m,"4' 9.75""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
4,"Ion, Ana",SO-2,Alfred,1.42m,"4' 7.75""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"

1,"Rathburn, Jack",FR-1,Utica,4.00m,"13' 1.5""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"

1,"Wright, Zuriel",JR-3,Utica,6.80m,"22' 3.75""

Wesleyan Swanson Invite

Mar 26, 2023
4.0",Wesleyan Swanson Invite,"Mar 26, 2023",4.0
2,"Billinger, TyJon",FR-1,Utica,6.29m,"20' 7.75""

2023 Hamilton College Continental Invitational

Apr 1, 2023
-2.3",2023 Hamilton College Continental Invitational,"Apr 1, 2023",-2.3
3,"Quomony, Corey",SO-2,Hartwick,5.80m,"19' 0.5""

2023 Hamilton College Continental Invitational

Apr 1, 2023
1.8",2023 Hamilton College Continental Invitational,"Apr 1, 2023",1.8
4,"Mugushu, Byamungu",JR-3,Utica,5.68m,"18' 7.75""

Wesleyan Swanson Invite

Mar 26, 2023
2.5",Wesleyan Swanson Invite,"Mar 26, 2023",2.5
5,"Rivera, Noah",FR-1,Sage,5.64m,"18' 6""

2023 Hamilton College Continental Invitational

Apr 1, 2023
-0.4",2023 Hamilton College Continental Invitational,"Apr 1, 2023",-0.4
6,"Jones, Cooper",SO-2,Utica,5.50m,"18' 0.5""

2023 Hamilton College Continental Invitational

Apr 1, 2023
-1.2",2023 Hamilton College Continental Invitational,"Apr 1, 2023",-1.2
7,"DeKing, Cole",SO-2,Utica,5.36m,"17' 7""

Wesleyan Swanson Invite

Mar 26, 2023
0.7",Wesleyan Swanson Invite,"Mar 26, 2023",0.7
8,"Langer, Isaac",SO-2,Sage,3.89m,"12' 9.25""

2023 Hamilton College Continental Invitational

Apr 1, 2023
+0.0",2023 Hamilton College Continental Invitational,"Apr 1, 2023",+0.0

1,"Meade, Laura",SR-4,Utica,5.03m,"16' 6""

Wesleyan Swanson Invite

Mar 26, 2023
2.0",Wesleyan Swanson Invite,"Mar 26, 2023",2.0
2,"Durso, Bianca",JR-3,Alfred,4.65m,"15' 3.25""

2023 Jim Taylor Invite

Mar 24, 2023
1.4",2023 Jim Taylor Invite,"Mar 24, 2023",1.4
3,"Solly, Nyah",FR-1,Alfred,4.54m,"14' 10.75""

2023 Jim Taylor Invite

Mar 24, 2023
+0.0",2023 Jim Taylor Invite,"Mar 24, 2023",+0.0
4,"Ryckman, Natalya",FR-1,Alfred,4.24m,"13' 11""

2023 Jim Taylor Invite

Mar 24, 2023
0.8",2023 Jim Taylor Invite,"Mar 24, 2023",0.8
5,"Neier, Ashley",JR-3,Hartwick,4.08m,"13' 4.75""

2023 Hamilton College Continental Invitational

Apr 1, 2023
-1.3",2023 Hamilton College Continental Invitational,"Apr 1, 2023",-1.3

1,"Billinger, TyJon",FR-1,Utica,13.21m,"43' 4.25""

2023 Hamilton College Continental Invitational

Apr 1, 2023
+0.0",2023 Hamilton College Continental Invitational,"Apr 1, 2023",+0.0
2,"Rivera, Noah",FR-1,Sage,12.95m,"42' 6""

2023 Hamilton College Continental Invitational

Apr 1, 2023
2.2",2023 Hamilton College Continental Invitational,"Apr 1, 2023",2.2
3,"Jones, Cooper",SO-2,Utica,11.11m,"36' 5.5""

2023 Hamilton College Continental Invitational

Apr 1, 2023
+0.0",2023 Hamilton College Continental Invitational,"Apr 1, 2023",+0.0

1,"Solly, Nyah",FR-1,Alfred,10.78m,"35' 4.5""

2023 Jim Taylor Invite

Mar 24, 2023
+0.0",2023 Jim Taylor Invite,"Mar 24, 2023",+0.0
2,"Ion, Ana",SO-2,Alfred,10.66m,"34' 11.75""

2023 Jim Taylor Invite

Mar 24, 2023
+0.0",2023 Jim Taylor Invite,"Mar 24, 2023",+0.0
3,"Devitt, Nora",SO-2,Utica,10.56m,"34' 7.75""

2023 Hamilton College Continental Invitational

Apr 1, 2023
1.2",2023 Hamilton College Continental Invitational,"Apr 1, 2023",1.2
4,"Gholson, Zeniyah",FR-1,Utica,9.94m,"32' 7.5""

2023 Hamilton College Continental Invitational

Apr 1, 2023
-0.8",2023 Hamilton College Continental Invitational,"Apr 1, 2023",-0.8

1,"Logan, Hunter",JR-3,Utica,14.70m,"48' 2.75""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
2,"Coddington, John",SO-2,Sage,14.28m,"46' 10.25""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
3,"Mays III, Billie",SO-2,Utica,13.69m,"44' 11""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
4,"Swavely, Justin",SO-2,Utica,13.44m,"44' 1.25""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
5,"McNeil, Michael",SO-2,Utica,12.82m,"42' 0.75""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
6,"Barnes, Jacob",JR-3,Utica,11.67m,"38' 3.5""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
7,"Clark, Andrew",JR-3,Utica,11.17m,"36' 7.75""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
8,"Burns, Robert",FR-1,Hartwick,11.03m,"36' 2.25""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
9,"DeKing, Cole",SO-2,Utica,10.92m,"35' 10""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
10,"Eastman, Adam",FR-1,Utica,10.70m,"35' 1.25""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,"Fahy, Jane",SR-4,Utica,12.94m,"42' 5.5""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
2,"Palmer, Madison",JR-3,Alfred,11.24m,"36' 10.5""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
3,"Graves, Duanena",FR-1,Utica,10.24m,"33' 7.25""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
4,"Costello, Emilia",SO-2,Utica,9.34m,"30' 7.75""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
5,"Bailey, Ranasia",FR-1,Utica,9.25m,"30' 4.25""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
6,"Brinck, Megan",FR-1,Utica,9.07m,"29' 9.25""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
7,"Wall, Giovanna",SO-2,Hartwick,8.98m,"29' 5.5""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
8,"Ryckman, Natalya",FR-1,Alfred,8.83m,"28' 11.75""

Myrtle Beach Collegiate Challenge

Mar 10, 2023",Myrtle Beach Collegiate Challenge,"Mar 10, 2023"
9,"Cook, Cassidy",SO-2,Utica,8.74m,"28' 8.25""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
10,"Hausle, Amanda",FR-1,Utica,8.04m,"26' 4.5""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,"Florian, Nathan",SR-4,Utica,42.45m,"139' 3""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
2,"Kelly, Antwan",JR-3,Utica,39.09m,"128' 3""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
3,"McNeil, Michael",SO-2,Utica,34.15m,"112' 0""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
4,"Parnapy, Andrew",SO-2,Alfred,33.66m,"110' 5""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
5,"Coddington, John",SO-2,Sage,32.03m,"105' 1""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
6,"Dunn, Thomas",SO-2,Utica,31.84m,"104' 5""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
7,"Martin, Aiden",FR-1,Utica,30.94m,"101' 6""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
8,"Largett, John",FR-1,Utica,30.17m,"99' 0""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
9,"Broadbent, Ethan",FR-1,Utica,29.35m,"96' 3""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
10,"Talbot, Joshua",FR-1,Utica,28.51m,"93' 6""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,"Florian, Sarah",FR-1,Utica,34.52m,"113' 3""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
2,"Fahy, Jane",SR-4,Utica,34.46m,"113' 1""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
3,"DeSanctis, Gabrielle",JR-3,Utica,30.95m,"101' 6""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
4,"Palmer, Madison",JR-3,Alfred,26.64m,"87' 5""

2023 Jim Taylor Invite

Mar 24, 2023",2023 Jim Taylor Invite,"Mar 24, 2023"
5,"Graves, Duanena",FR-1,Utica,24.82m,"81' 5""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
6,"Costello, Emilia",SO-2,Utica,21.25m,"69' 9""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
7,"Cook, Cassidy",SO-2,Utica,21.01m,"68' 11""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
8,"Brinck, Megan",FR-1,Utica,20.55m,"67' 5""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
9,"Rabbitt, Ashley",FR-1,Sage,20.12m,"66' 0""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
10,"Whorf, Skyler",JR-3,Utica,18.14m,"59' 6""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"

1,"Kelly, Antwan",JR-3,Utica,45.60m,"149' 7""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
2,"Swavely, Justin",SO-2,Utica,45.39m,"148' 11""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
3,"Brown, Mark",JR-3,Utica,42.80m,"140' 5""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
4,"Coddington, John",SO-2,Sage,40.93m,"134' 3""

2023 Hamilton College Continental Invitational

Apr 1, 2023",2023 Hamilton College Continental Invitational,"Apr 1, 2023"
5,"Borghardt, Spencer",FR-1,Utica,40.46m,"132' 9""

Wesleyan Swanson Invite

Mar 26, 2023",Wesleyan Swanson Invite,"Mar 26, 2023"
6,"Berlin, Kenneth",SO-2,Alfred,39.13m,"128' 4""

Myrtle Beach Collegiate Challenge

Mar 10, 2023",Myrtle Beach Collegiate Challenge,"Mar 10, 2023"
